"DOI","Author","PubDate","ISO3","YCoord","XCoord","PlaceName","LocationType","StartDate","EndDate","Species","HistoryAMU","SampleOrigin","HealthStatus","Method","Pathogen","Strain","Nsamples","Prev","NIsolates","Drug","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark"
"Bangladesh J. Zool. 40(1): 77-88","Nilla SS","2012","BGD",23.776585,90.426838,"Dhaka","Post harvest","15.04.10","15.12.10","Mola fish (Amblypharyngodon mola)",NA,"Product","Healthy","DD","S. aureus","",24,71,2,"AMP","CHL","J01BA01",50,"",NA,NA,""
"Bangladesh J. Zool. 40(1): 77-88","Nilla SS","2012","BGD",23.776585,90.426838,"Dhaka","Post harvest","15.04.10","15.12.10","Mola fish (Amblypharyngodon mola)",NA,"Product","Healthy","DD","S. aureus","",24,71,2,"QUI","CIP","J01MA02",50,"",NA,NA,""
"Bangladesh J. Zool. 40(1): 77-88","Nilla SS","2012","BGD",23.776585,90.426838,"Dhaka","Post harvest","15.04.10","15.12.10","Mola fish (Amblypharyngodon mola)",NA,"Product","Healthy","DD","S. aureus","",24,71,2,"MAC","ERY","J01FA01",0,"",NA,NA,""
"Bangladesh J. Zool. 40(1): 77-88","Nilla SS","2012","BGD",23.776585,90.426838,"Dhaka","Post harvest","15.04.10","15.12.10","Mola fish (Amblypharyngodon mola)",NA,"Product","Healthy","DD","S. aureus","",24,71,2,"AMI","GEN","J01GB03",0,"",NA,NA,""
"Bangladesh J. Zool. 40(1): 77-88","Nilla SS","2012","BGD",23.776585,90.426838,"Dhaka","Post harvest","15.04.10","15.12.10","Mola fish (Amblypharyngodon mola)",NA,"Product","Healthy","DD","S. aureus","",24,71,2,"AMI","KAN","J01GB04",0,"",NA,NA,""
"Bangladesh J. Zool. 40(1): 77-88","Nilla SS","2012","BGD",23.776585,90.426838,"Dhaka","Post harvest","15.04.10","15.12.10","Mola fish (Amblypharyngodon mola)",NA,"Product","Healthy","DD","S. aureus","",24,71,2,"PEN","PEN","J01CE01",100,"",NA,NA,""
"Bangladesh J. Zool. 40(1): 77-88","Nilla SS","2012","BGD",23.776585,90.426838,"Dhaka","Post harvest","15.04.10","15.12.10","Mola fish (Amblypharyngodon mola)",NA,"Product","Healthy","DD","S. aureus","",24,71,2,"POL","PMB","J01XB02",100,"",NA,NA,""
"Bangladesh J. Zool. 40(1): 77-88","Nilla SS","2012","BGD",23.776585,90.426838,"Dhaka","Post harvest","15.04.10","15.12.10","Mola fish (Amblypharyngodon mola)",NA,"Product","Healthy","DD","S. aureus","",24,71,2,"AMI","STR","J01GA01",0,"",NA,NA,""
"Bangladesh J. Zool. 40(1): 77-88","Nilla SS","2012","BGD",23.776585,90.426838,"Dhaka","Post harvest","15.04.10","15.12.10","Mola fish (Amblypharyngodon mola)",NA,"Product","Healthy","DD","S. aureus","",24,71,2,"TET","TET","J01AA07",0,"",NA,NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","E. coli","",30,50,6,"PEN","AMP","J01CA01",20,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","E. coli","",30,50,6,"QUI","CIP","J01MA02",67,"5","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","E. coli","",30,50,6,"POL","PMB","J01XB02",33,"300 units","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","E. coli","",30,50,6,"CEP","CFM","J01DD08",67,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","E. coli","",30,50,6,"PEN","AMX","J01CA04",33,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","E. coli","",30,50,6,"CEP","CRO","J01DD04",0,"5","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","E. coli","",30,50,6,"PEN","PEN","J01CE01",NA,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","E. coli","",30,50,6,"AMP","CHL","J01BA01",45,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","E. coli","",30,50,6,"SUL","SXT","J01EE01",20,"25","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","E. coli","",30,50,6,"AMI","GEN","J01GB03",NA,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","E. coli","",30,50,6,"AMI","KAN","J01GB04",NA,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","E. coli","",30,50,6,"QUI","NAL","J01MB02",80,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","E. coli","",30,50,6,"GLY","VAN","J01XA01",NA,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","E. coli","",30,50,6,"MAC","ERY","J01FA01",NA,"15","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","E. coli","",30,50,6,"TET","TET","J01AA07",10,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","E. coli","",30,50,6,"AMI","STR","J01GA01",45,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Klebsiella","",30,50,4,"PEN","AMP","J01CA01",80,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Klebsiella","",30,50,4,"QUI","CIP","J01MA02",98,"5","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Klebsiella","",30,50,4,"POL","PMB","J01XB02",96,"300 units","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Klebsiella","",30,50,4,"CEP","CFM","J01DD08",100,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Klebsiella","",30,50,4,"PEN","AMX","J01CA04",87,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Klebsiella","",30,50,4,"CEP","CRO","J01DD04",0,"5","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Klebsiella","",30,50,4,"PEN","PEN","J01CE01",NA,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Klebsiella","",30,50,4,"AMP","CHL","J01BA01",24,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Klebsiella","",30,50,4,"SUL","SXT","J01EE01",18,"25","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Klebsiella","",30,50,4,"AMI","GEN","J01GB03",NA,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Klebsiella","",30,50,4,"AMI","KAN","J01GB04",NA,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Klebsiella","",30,50,4,"QUI","NAL","J01MB02",75,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Klebsiella","",30,50,4,"GLY","VAN","J01XA01",NA,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Klebsiella","",30,50,4,"MAC","ERY","J01FA01",NA,"15","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Klebsiella","",30,50,4,"TET","TET","J01AA07",20,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Klebsiella","",30,50,4,"AMI","STR","J01GA01",85,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Shigella","",30,50,3,"PEN","AMP","J01CA01",79,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Shigella","",30,50,3,"QUI","CIP","J01MA02",10,"5","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Shigella","",30,50,3,"POL","PMB","J01XB02",NA,"300 units","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Shigella","",30,50,3,"CEP","CFM","J01DD08",2,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Shigella","",30,50,3,"PEN","AMX","J01CA04",17,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Shigella","",30,50,3,"CEP","CRO","J01DD04",9,"5","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Shigella","",30,50,3,"PEN","PEN","J01CE01",NA,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Shigella","",30,50,3,"AMP","CHL","J01BA01",52,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Shigella","",30,50,3,"SUL","SXT","J01EE01",1,"25","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Shigella","",30,50,3,"AMI","GEN","J01GB03",0,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Shigella","",30,50,3,"AMI","KAN","J01GB04",NA,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Shigella","",30,50,3,"QUI","NAL","J01MB02",99,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Shigella","",30,50,3,"GLY","VAN","J01XA01",100,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Shigella","",30,50,3,"MAC","ERY","J01FA01",NA,"15","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Shigella","",30,50,3,"TET","TET","J01AA07",NA,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Shigella","",30,50,3,"AMI","STR","J01GA01",NA,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Vibrio","",30,50,7,"PEN","AMP","J01CA01",80,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Vibrio","",30,50,7,"QUI","CIP","J01MA02",10,"5","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Vibrio","",30,50,7,"POL","PMB","J01XB02",NA,"300 units","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Vibrio","",30,50,7,"CEP","CFM","J01DD08",70,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Vibrio","",30,50,7,"PEN","AMX","J01CA04",NA,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Vibrio","",30,50,7,"CEP","CRO","J01DD04",70,"5","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Vibrio","",30,50,7,"PEN","PEN","J01CE01",NA,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Vibrio","",30,50,7,"AMP","CHL","J01BA01",40,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Vibrio","",30,50,7,"SUL","SXT","J01EE01",60,"25","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Vibrio","",30,50,7,"AMI","GEN","J01GB03",NA,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Vibrio","",30,50,7,"AMI","KAN","J01GB04",NA,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Vibrio","",30,50,7,"QUI","NAL","J01MB02",60,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Vibrio","",30,50,7,"GLY","VAN","J01XA01",NA,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Vibrio","",30,50,7,"MAC","ERY","J01FA01",10,"15","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Vibrio","",30,50,7,"TET","TET","J01AA07",NA,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Vibrio","",30,50,7,"AMI","STR","J01GA01",25,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Listeria","",30,100,4,"PEN","AMP","J01CA01",100,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Listeria","",30,100,4,"QUI","CIP","J01MA02",60,"5","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Listeria","",30,100,4,"POL","PMB","J01XB02",100,"300 units","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Listeria","",30,100,4,"CEP","CFM","J01DD08",NA,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Listeria","",30,100,4,"PEN","AMX","J01CA04",90,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Listeria","",30,100,4,"CEP","CRO","J01DD04",NA,"5","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Listeria","",30,100,4,"PEN","PEN","J01CE01",100,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Listeria","",30,100,4,"AMP","CHL","J01BA01",35,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Listeria","",30,100,4,"SUL","SXT","J01EE01",70,"25","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Listeria","",30,100,4,"AMI","GEN","J01GB03",15,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Listeria","",30,100,4,"AMI","KAN","J01GB04",80,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Listeria","",30,100,4,"QUI","NAL","J01MB02",NA,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Listeria","",30,100,4,"GLY","VAN","J01XA01",10,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Listeria","",30,100,4,"MAC","ERY","J01FA01",20,"15","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Listeria","",30,100,4,"TET","TET","J01AA07",10,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","Listeria","",30,100,4,"AMI","STR","J01GA01",NA,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","S. aureus","",30,100,5,"PEN","AMP","J01CA01",99,"10","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","S. aureus","",30,100,5,"QUI","CIP","J01MA02",NA,"5","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","S. aureus","",30,100,5,"POL","PMB","J01XB02",90,"300 units","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","S. aureus","",30,100,5,"CEP","CFM","J01DD08",NA,"30","CLSI 2001",NA,""
"10.1186/2193-1801-3-469","Noor R","2014","BGD",21.449932,92.003073,"Cox's Bazar","Post harvest","15.07.11","15.12.13","Shrimp",NA,"Product","Healthy","DD","S. aureus","",30,100,5,"PEN","AMX","J01CA04",100,"10","CLSI 2001",NA,""
