"DOI","Author","PubDate","ISO3","YCoord","XCoord","PlaceName","LocationType","StartDate","EndDate","Species","HistoryAMU","SampleOrigin","HealthStatus","Method","Pathogen","Strain","Nsamples","Prev","NIsolates","Drug","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark"
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.96,108.62,"QinZhou","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",58,58.62,34,"QUI","OFX","J01MA01",0,"5",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.96,108.62,"QinZhou","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",58,58.62,34,"CEP","CFP","J01DD12",3,"75",NA,"15",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.96,108.62,"QinZhou","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",58,58.62,34,"AMP","FFC","QJ01BA90",0,"30",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.96,108.62,"QinZhou","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",58,58.62,34,"MAC","ERY","J01FA01",9,"15",NA,"15",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.96,108.62,"QinZhou","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",58,58.62,34,"TET","DOX","J01AA02",24,"30",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.96,108.62,"QinZhou","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",58,58.62,34,"PEN","PIT","J01CR05",0,"10",NA,"17",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.96,108.62,"QinZhou","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",58,58.62,34,"SUL","SUD","J01EC02",97,"25",NA,"23",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.96,108.62,"QinZhou","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",58,58.62,34,"QUI","SAR","J01MA-S",88,"5",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.96,108.62,"QinZhou","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",58,58.62,34,"SUL","SMN","QJ01EQ18",100,"25",NA,"23",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.96,108.62,"QinZhou","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",58,58.62,34,"SUL","SSS","J01E",47,"25",NA,"23",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.96,108.62,"QinZhou","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",58,58.62,34,"SUL","TDZ","QJ01EW10",47,"25",NA,"23",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"PEN","PEN","J01CE01",95,"10",NA,"14",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"PEN","AMP","J01CA01",79,"10",NA,"13",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"CEP","CAZ","J01DD02",0,"30",NA,"14",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"CEP","CPR","J01DB09",11,"30",NA,"14",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"CEP","CRO","J01DD04",5,"10",NA,"13",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"AMI","STR","J01GA01",32,"10",NA,"11",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"AMI","GEN","J01GB03",21,"10",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"SUL","SXT","J01EE01",17,"23.75/1.25",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"AMI","NEO","J01GB05",0,"30",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"CEP","SFP","J01DD62",5,"75/75",NA,"15",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"OTH","NOV","QJ01XX95",0,"30",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"QUI","NOR","J01MA06",5,"10",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"QUI","ENR","QJ01MA90",0,"30",NA,"13",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"QUI","CIP","J01MA02",5,"5",NA,"15",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"POL","PMB","J01XB02",42,"30",NA,"8",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"QUI","LVX","J01MA12",0,"5",NA,"13",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"QUI","OFX","J01MA01",0,"5",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"CEP","CFP","J01DD12",5,"75",NA,"15",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"AMP","FFC","QJ01BA90",5,"30",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"MAC","ERY","J01FA01",21,"15",NA,"15",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"TET","DOX","J01AA02",10,"30",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"PEN","PIT","J01CR05",0,"10",NA,"17",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"SUL","SUD","J01EC02",95,"25",NA,"23",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"QUI","SAR","J01MA-S",100,"5",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"SUL","SMN","QJ01EQ18",89,"25",NA,"23",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"SUL","SSS","J01E",37,"25",NA,"23",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.62,108.35,"FangChengGang","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",57,33.33,19,"SUL","TDZ","QJ01EW10",37,"25",NA,"23",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"PEN","PEN","J01CE01",93,"10",NA,"14",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"PEN","AMP","J01CA01",100,"10",NA,"13",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"CEP","CAZ","J01DD02",14,"30",NA,"14",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"CEP","CPR","J01DB09",7,"30",NA,"14",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"CEP","CRO","J01DD04",7,"10",NA,"13",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"AMI","STR","J01GA01",14,"10",NA,"11",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"AMI","GEN","J01GB03",21,"10",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"SUL","SXT","J01EE01",0,"23.75/1.25",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"AMI","NEO","J01GB05",0,"30",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"CEP","SFP","J01DD62",7,"75/75",NA,"15",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"OTH","NOV","QJ01XX95",36,"30",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"QUI","NOR","J01MA06",14,"10",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"QUI","ENR","QJ01MA90",0,"30",NA,"13",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"QUI","CIP","J01MA02",7,"5",NA,"15",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"POL","PMB","J01XB02",29,"30",NA,"8",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"QUI","LVX","J01MA12",0,"5",NA,"13",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"QUI","OFX","J01MA01",0,"5",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"CEP","CFP","J01DD12",0,"75",NA,"15",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"AMP","FFC","QJ01BA90",0,"30",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"MAC","ERY","J01FA01",14,"15",NA,"15",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"TET","DOX","J01AA02",7,"30",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"PEN","PIT","J01CR05",0,"10",NA,"17",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"SUL","SUD","J01EC02",100,"25",NA,"23",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"QUI","SAR","J01MA-S",100,"5",NA,"12",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"SUL","SMN","QJ01EQ18",93,"25",NA,"23",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"SUL","SSS","J01E",57,"25",NA,"23",""
"Virulence gene detection of Vibrio parahaemolyticus from Lithopenaeus vannamei and cloning, expression of TLH gene, Master thesis","Liu J","2016","CHN",21.65,109.2,"BeihaiShi","Coastal marine",NA,NA,"Shrimp",NA,"Killed","Healthy","DD","Vibrio","parahaemolyticus",45,31.11,14,"SUL","TDZ","QJ01EW10",57,"25",NA,"23",""
"10.13233/j.cnki.mar.fish.2017.02.009","Liu D","2017","CHN",26.55,117.84,"HaiNan, FuJian, Shanghai, ZheJiang","Coastal marine","15.01.09","15.12.15","Shrimp",NA,"Killed","Mixed","AD","Vibrio","harveyi",NA,NA,10,"QUI","CIP","J01MA02",0,"","CLSI 2008, 2010, 2014","4",""
"10.13233/j.cnki.mar.fish.2017.02.009","Liu D","2017","CHN",26.55,117.84,"HaiNan, FuJian, Shanghai, ZheJiang","Coastal marine","15.01.09","15.12.15","Shrimp",NA,"Killed","Mixed","AD","Vibrio","harveyi",NA,NA,10,"AMI","NEO","J01GB05",70,"","CLSI 2008, 2010, 2014","8",""
